ctime,relname,pid,mode,granted
1416340474.81333,lineitem_l_orderkey_idx_l_returnflag,17905,AccessShareLock,t
1416340474.81333,lineitem_l_orderkey_idx_part1,17905,AccessShareLock,t
1416340474.81333,lineitem_l_orderkey_idx_part2,17905,AccessShareLock,t
1416340474.81333,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,17905,AccessShareLock,t
1416340474.81333,lineitem_l_partkey_l_quantity_l_shipmode_idx,17905,AccessShareLock,t
1416340474.81333,lineitem_l_shipdate_l_suppkey__idx,17905,AccessShareLock,t
1416340474.81333,orders,17905,AccessShareLock,t
1416340474.81333,orders_o_orderdate_o_orderkey_idx,17905,AccessShareLock,t
1416340474.81333,orders_o_orderkey_o_orderdate_idx,17905,AccessShareLock,t
1416340474.81333,pg_locks,21014,AccessShareLock,t
1416340474.81333,pg_stat_activity,21013,AccessShareLock,t
1416340474.81333,pg_stat_all_indexes,21016,AccessShareLock,t
1416340474.81333,pg_stat_all_tables,21012,AccessShareLock,t
1416340474.81333,pg_stat_database,21015,AccessShareLock,t
1416340474.81333,pg_statio_all_indexes,21016,AccessShareLock,t
1416340474.81333,pg_statio_all_tables,21012,AccessShareLock,t
1416340474.81333,pk_customer,17905,AccessShareLock,t
1416340474.81333,pk_lineitem,17905,AccessShareLock,t
1416340474.81333,pk_orders,17905,AccessShareLock,t
1416340534.81543,lineitem,25293,AccessShareLock,t
1416340534.81543,lineitem_l_orderkey_idx,25293,AccessShareLock,t
1416340534.81543,lineitem_l_orderkey_idx_l_returnflag,25293,AccessShareLock,t
1416340534.81543,lineitem_l_orderkey_idx_part1,25293,AccessShareLock,t
1416340534.81543,lineitem_l_orderkey_idx_part2,25293,AccessShareLock,t
1416340534.81543,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,25293,AccessShareLock,t
1416340534.81543,lineitem_l_partkey_l_quantity_l_shipmode_idx,25293,AccessShareLock,t
1416340534.81543,lineitem_l_shipdate_l_suppkey__idx,25293,AccessShareLock,t
1416340534.81543,nation,25293,AccessShareLock,t
1416340534.81543,orders,25293,AccessShareLock,t
1416340534.81543,orders_o_orderdate_o_orderkey_idx,25293,AccessShareLock,t
1416340534.81543,orders_o_orderkey_o_orderdate_idx,25293,AccessShareLock,t
1416340534.81543,pg_locks,28584,AccessShareLock,t
1416340534.81543,pg_stat_all_indexes,28586,AccessShareLock,t
1416340534.81543,pg_stat_database,28585,AccessShareLock,t
1416340534.81543,pk_lineitem,25293,AccessShareLock,t
1416340534.81543,pk_nation,25293,AccessShareLock,t
1416340534.81543,pk_orders,25293,AccessShareLock,t
1416340534.81543,pk_supplier,25293,AccessShareLock,t
1416340534.81543,supplier,25293,AccessShareLock,t
1416340534.81543,supplier_s_nationkey_s_suppkey_idx,25293,AccessShareLock,t
1416340534.81543,supplier_s_suppkey_idx_like,25293,AccessShareLock,t
1416340594.82098,customer,1545,AccessShareLock,t
1416340594.82098,customer_c_mktsegment_c_custkey_idx,1545,AccessShareLock,t
1416340594.82098,customer_c_nationkey_c_custkey_idx,1545,AccessShareLock,t
1416340594.82098,customer_c_phone_idx,1545,AccessShareLock,t
1416340594.82098,customer_c_phone_idx_c_acctbal,1545,AccessShareLock,t
1416340594.82098,lineitem,1545,AccessShareLock,t
1416340594.82098,lineitem_l_orderkey_idx,1545,AccessShareLock,t
1416340594.82098,lineitem_l_orderkey_idx_l_returnflag,1545,AccessShareLock,t
1416340594.82098,lineitem_l_orderkey_idx_part1,1545,AccessShareLock,t
1416340594.82098,lineitem_l_orderkey_idx_part2,1545,AccessShareLock,t
1416340594.82098,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1545,AccessShareLock,t
1416340594.82098,lineitem_l_partkey_l_quantity_l_shipmode_idx,1545,AccessShareLock,t
1416340594.82098,lineitem_l_shipdate_l_suppkey__idx,1545,AccessShareLock,t
1416340594.82098,orders,1545,AccessShareLock,t
1416340594.82098,orders_o_orderdate_o_orderkey_idx,1545,AccessShareLock,t
1416340594.82098,orders_o_orderkey_o_orderdate_idx,1545,AccessShareLock,t
1416340594.82098,pg_locks,2770,AccessShareLock,t
1416340594.82098,pg_stat_all_indexes,2772,AccessShareLock,t
1416340594.82098,pg_stat_all_tables,2769,AccessShareLock,t
1416340594.82098,pg_stat_database,2771,AccessShareLock,t
1416340594.82098,pg_statio_all_indexes,2772,AccessShareLock,t
1416340594.82098,pg_statio_all_tables,2769,AccessShareLock,t
1416340594.82098,pk_customer,1545,AccessShareLock,t
1416340594.82098,pk_lineitem,1545,AccessShareLock,t
1416340594.82098,pk_orders,1545,AccessShareLock,t
1416340654.8238,lineitem,2847,AccessShareLock,t
1416340654.8238,lineitem_l_orderkey_idx,2847,AccessShareLock,t
1416340654.8238,lineitem_l_orderkey_idx_l_returnflag,2847,AccessShareLock,t
1416340654.8238,lineitem_l_orderkey_idx_part1,2847,AccessShareLock,t
1416340654.8238,lineitem_l_orderkey_idx_part2,2847,AccessShareLock,t
1416340654.8238,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,2847,AccessShareLock,t
1416340654.8238,lineitem_l_partkey_l_quantity_l_shipmode_idx,2847,AccessShareLock,t
1416340654.8238,lineitem_l_shipdate_l_suppkey__idx,2847,AccessShareLock,t
1416340654.8238,pg_locks,2857,AccessShareLock,t
1416340654.8238,pg_stat_activity,2858,AccessShareLock,t
1416340654.8238,pg_stat_all_indexes,2856,AccessShareLock,t
1416340654.8238,pg_stat_all_tables,2859,AccessShareLock,t
1416340654.8238,pg_stat_database,2855,AccessShareLock,t
1416340654.8238,pg_statio_all_indexes,2856,AccessShareLock,t
1416340654.8238,pg_statio_all_tables,2859,AccessShareLock,t
1416340654.8238,pk_lineitem,2847,AccessShareLock,t
1416340714.82612,lineitem,2847,AccessShareLock,t
1416340714.82612,lineitem_l_orderkey_idx,2847,AccessShareLock,t
1416340714.82612,lineitem_l_orderkey_idx_l_returnflag,2847,AccessShareLock,t
1416340714.82612,lineitem_l_orderkey_idx_part1,2847,AccessShareLock,t
1416340714.82612,lineitem_l_orderkey_idx_part2,2847,AccessShareLock,t
1416340714.82612,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,2847,AccessShareLock,t
1416340714.82612,lineitem_l_partkey_l_quantity_l_shipmode_idx,2847,AccessShareLock,t
1416340714.82612,lineitem_l_shipdate_l_suppkey__idx,2847,AccessShareLock,t
1416340714.82612,pg_locks,2870,AccessShareLock,t
1416340714.82612,pg_stat_all_indexes,2872,AccessShareLock,t
1416340714.82612,pg_stat_all_tables,2869,AccessShareLock,t
1416340714.82612,pg_stat_database,2871,AccessShareLock,t
1416340714.82612,pg_statio_all_indexes,2872,AccessShareLock,t
1416340714.82612,pg_statio_all_tables,2869,AccessShareLock,t
1416340714.82612,pk_lineitem,2847,AccessShareLock,t
1416340774.82895,customer,2921,AccessShareLock,t
1416340774.82895,customer_c_mktsegment_c_custkey_idx,2921,AccessShareLock,t
1416340774.82895,customer_c_nationkey_c_custkey_idx,2921,AccessShareLock,t
1416340774.82895,customer_c_phone_idx,2921,AccessShareLock,t
1416340774.82895,customer_c_phone_idx_c_acctbal,2921,AccessShareLock,t
1416340774.82895,lineitem,2921,AccessShareLock,t
1416340774.82895,lineitem_l_orderkey_idx,2921,AccessShareLock,t
1416340774.82895,lineitem_l_orderkey_idx_l_returnflag,2921,AccessShareLock,t
1416340774.82895,lineitem_l_orderkey_idx_part1,2921,AccessShareLock,t
1416340774.82895,lineitem_l_orderkey_idx_part2,2921,AccessShareLock,t
1416340774.82895,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,2921,AccessShareLock,t
1416340774.82895,lineitem_l_partkey_l_quantity_l_shipmode_idx,2921,AccessShareLock,t
1416340774.82895,lineitem_l_shipdate_l_suppkey__idx,2921,AccessShareLock,t
1416340774.82895,nation,2921,AccessShareLock,t
1416340774.82895,orders,2921,AccessShareLock,t
1416340774.82895,orders_o_orderdate_o_orderkey_idx,2921,AccessShareLock,t
1416340774.82895,orders_o_orderkey_o_orderdate_idx,2921,AccessShareLock,t
1416340774.82895,pg_locks,2932,AccessShareLock,t
1416340774.82895,pg_stat_activity,2931,AccessShareLock,t
1416340774.82895,pg_stat_all_indexes,2929,AccessShareLock,t
1416340774.82895,pg_stat_all_tables,2933,AccessShareLock,t
1416340774.82895,pg_stat_database,2930,AccessShareLock,t
1416340774.82895,pg_statio_all_indexes,2929,AccessShareLock,t
1416340774.82895,pg_statio_all_tables,2933,AccessShareLock,t
1416340774.82895,pk_customer,2921,AccessShareLock,t
1416340774.82895,pk_lineitem,2921,AccessShareLock,t
1416340774.82895,pk_nation,2921,AccessShareLock,t
1416340774.82895,pk_orders,2921,AccessShareLock,t
1416340774.82895,pk_supplier,2921,AccessShareLock,t
1416340774.82895,supplier,2921,AccessShareLock,t
1416340774.82895,supplier_s_nationkey_s_suppkey_idx,2921,AccessShareLock,t
1416340774.82895,supplier_s_suppkey_idx_like,2921,AccessShareLock,t
1416340834.82917,lineitem,2980,RowExclusiveLock,t
1416340834.82917,lineitem_l_orderkey_idx,2980,RowExclusiveLock,t
1416340834.82917,lineitem_l_orderkey_idx_l_returnflag,2980,RowExclusiveLock,t
1416340834.82917,lineitem_l_orderkey_idx_part1,2980,RowExclusiveLock,t
1416340834.82917,lineitem_l_orderkey_idx_part2,2980,RowExclusiveLock,t
1416340834.82917,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,2980,RowExclusiveLock,t
1416340834.82917,lineitem_l_partkey_l_quantity_l_shipmode_idx,2980,RowExclusiveLock,t
1416340834.82917,lineitem_l_shipdate_l_suppkey__idx,2980,RowExclusiveLock,t
1416340834.82917,orders,2980,RowExclusiveLock,t
1416340834.82917,orders_o_orderdate_o_orderkey_idx,2980,RowExclusiveLock,t
1416340834.82917,orders_o_orderkey_o_orderdate_idx,2980,RowExclusiveLock,t
1416340834.82917,pg_locks,2990,AccessShareLock,t
1416340834.82917,pg_stat_activity,2991,AccessShareLock,t
1416340834.82917,pg_stat_all_indexes,2988,AccessShareLock,t
1416340834.82917,pg_stat_all_tables,2992,AccessShareLock,t
1416340834.82917,pg_stat_database,2989,AccessShareLock,t
1416340834.82917,pg_statio_all_indexes,2988,AccessShareLock,t
1416340834.82917,pg_statio_all_tables,2992,AccessShareLock,t
1416340834.82917,pk_lineitem,2980,RowExclusiveLock,t
1416340834.82917,pk_orders,2980,RowExclusiveLock,t
